"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"16784020","東聖消防安全設備檢修有限公司","新北市新店區中興路2段236巷6號(1樓)","3000000"," "," ","0880202","新北市新店區寶福里中興路２段２３６巷６號（１樓）","464913,433115,474111,","26-MAR-26","","","","",""
"16856516","大群環控系統股份有限公司","新北市永和區民權路53號9樓","10000000","10000000"," ","0880208","新北市永和區民權里民權路５３號９樓","433211,702099,,","26-MAR-26","","","","ENVIRTROL SYSTEM,","2024-11-27"
"16879601","瑞愷實業有限公司","新北市中和區建康路130號3樓之12","40000000"," "," ","0880322","新北市中和區碧河里建康路１３０號３樓之１２","461515,464211,,","26-MAR-26","","","","",""
"16886779","慶鼎祥企業有限公司","新北市三重區五華街21巷10號2樓","1000000"," "," ","0880407","新北市三重區五順里五華街２１巷１０號２樓","474213,461515,433211,","26-MAR-26","","","","",""
"16899894","鋐達國際有限公司","新北市三重區重陽路1段60巷73號5樓","15000000"," "," ","0880423","新北市三重區光陽里重陽路１段６０巷７３號５樓","434011,433900,,","26-MAR-26","","","","",""
"16923016","詠威工程有限公司","新北市中和區莒光路26之1號","10000000"," "," ","0880524","新北市中和區德穗里莒光路２６－１號","433211,433112,434011,434012","26-MAR-26","","","","",""
"16950414","齊碩科技股份有限公司","新北市汐止區大同路1段237號17樓之2","36000000","36000000"," ","0880629","新北市汐止區樟樹里大同路一段２３７號１７樓之２","281099,433199,,","26-MAR-26","","","","EZ POWER,","2024-11-27"
"16995355","柏郁工程有限公司","新北市新莊區中正路145之21號8樓","25000000"," "," ","0880901","新北市新莊區文明里中正路１４５─２１號８樓","433111,433212,422015,434011","26-MAR-26","","","","",""
"18551005","大榮精工有限公司","新北市新店區安興路91巷12號","10000000"," "," ","0561123","新北市新店區安興路９１巷１２號","322000,,,","26-MAR-26","","","","",""
"20826873","鶞估科技股份有限公司","新北市中和區中山路2段448號8樓","6500000","6500000"," ","0680706","新北市中和區中原里中山路２段４４８號８樓","452000,464999,,","26-MAR-26","","","","",""
"20909493","中強電子股份有限公司","新北市新店區寶橋路235巷136號(1樓)","150000000","150000000"," ","0701221","新北市新店區寶福里寶橋路２３５巷１３６號１樓","271211,649699,681112,670012","26-MAR-26","","","","中強,CTX,","2024-11-27"
"22033188","有及光電股份有限公司","新北市中和區中山路3段120之13號12樓","80000000","80000000"," ","0750403","新北市中和區員山里中山路３段１２０－１３號１２樓","464211,433112,271100,","26-MAR-26","","","","",""
"22082125","臻霖實業股份有限公司","新北市中和區中山路2段362號5樓","80000000","80000000"," ","0750529","新北市中和區中原里中山路２段３６２號５樓","782000,812100,,","26-MAR-26","","","","JANUS GROUP,","2024-11-27"
"22159448","準備智能科技股份有限公司","新北市板橋區民生路1段33號14樓之2","10000000","10000000"," ","0750616","新北市板橋區海山里民生路１段３３號１４樓之２","740100,434011,,","26-MAR-26","","","","",""
"22316144","理想家電腦資訊有限公司","新北市蘆洲區中山二路195巷6弄2號（1樓）","1000000"," "," ","0751219","新北市蘆洲區得勝里中山二路１９５巷６弄２號（１樓）","483111,,,","26-MAR-26","","","","",""
"22418992","宏于電機股份有限公司","新北市樹林區武林街2之3號","500000000","272410000"," ","0760403","新北市樹林區金寮里武林街２－３號","281099,241400,242311,243311","26-MAR-26","7869","05","2026-03-25 00:00:00.0","電力雲,宏于,I PANEL,IP,HORNG YU ELECTRIC CO LTD,IQC,IPANELCAD,IPANEL,N NEMIE,HYEC,","2024-11-27"
"22427731","吉羊實業有限公司","新北市汐止區新台五路1段159號9樓之1","5000000"," "," ","0760320","新北市汐止區復興里新台五路１段１５９號９樓之１","433199,464920,524100,455219","26-MAR-26","","","","非你莫屬,FILIMIX,","2024-11-27"
"22467803","力貫國際股份有限公司","新北市中和區連城路258號12樓之8","10000000","10000000"," ","0760618","新北市中和區連城路２５８號１２樓之８","464211,,,","26-MAR-26","","","","LIKUAN,","2024-11-27"
"22711102","高安實業有限公司","新北市土城區學府路2段222號","5000000"," "," ","0770114","新北市土城區員林里學府路２段２２２號","464922,464211,184112,","26-MAR-26","","","","",""
"22738833","瑋安企業有限公司","新北市五股區五工路138號","10144238"," "," ","0770107","新北市五股區興珍里五工路１３８號","241212,293999,,","26-MAR-26","","","","克立濕,KORISE,","2024-11-27"
"22748467","華裕實業有限公司","新北市五股區五工六路十四號","5000000"," "," ","0761214","新北市五股區五工六路１４號","184200,220300,,","26-MAR-26","","","","",""
"22767837","維福實業有限公司","新北市深坑區北深路3段270巷8號6樓","25000000"," "," ","0770121","新北市深坑區萬福里北深路３段２７０巷８號６樓","433211,464999,,","26-MAR-26","","","","",""
"22804707","銘宣實業股份有限公司","新北市樹林區武林街10之1號","123000000","123000000"," ","0770406","新北市樹林區金寮里武林街１０－１號","464211,464920,,","26-MAR-26","","","","WELL-LINK,惠爾聯,M,","2024-11-27"
"22856937","揚東企業股份有限公司","新北市新莊區自強街70巷6弄4號","10000000","10000000"," ","0770321","新北市新莊區自立里自強街７０巷６弄４號１樓","303099,469999,281099,","26-MAR-26","","","","UNI,揚東,","2024-11-27"
"23029129","晶禾國際有限公司","新北市永和區保生路22巷14號","5000000"," "," ","0770802","新北市永和區保安里保生路２２巷１４號","462099,474512,,","26-MAR-26","","","","",""
"23084327","建鑫熱能企業有限公司","新北市三峽區復興路36之4號","6000000"," "," ","0771027","新北市三峽區龍埔里復興路３６─４號","340011,464999,456211,","26-MAR-26","","","","",""
"23113358","元鼎加油站股份有限公司","新北市泰山區新北大道4段196號","120000000","120000000"," ","0771012","新北市泰山區楓樹里０２８鄰新北大道四段１９６號","482111,482112,951199,524100","26-MAR-26","","","","",""
"23144438","台發工程股份有限公司","新北市汐止區新台五路1段92號11樓","20000000","20000000"," ","0771223","新北市汐止區文化里新台五路一段９２號１１樓","434013,433900,433111,433113","26-MAR-26","","","","",""
"23163758","詠通科技工程股份有限公司","新北市中和區中正路738號11樓之6","80000000","50000000"," ","0780220","新北市中和區中正路７３８號１１樓之６","433112,,,","26-MAR-26","","","","",""
"23209229","格立企業有限公司","新北市樹林區光武街48號","20000000"," "," ","0780307","新北市樹林區光武街４８號","254412,259100,461515,281099","26-MAR-26","","","","",""
"23226352","斯派瑞莎克股份有限公司","新北市深坑區北深路3段270巷9號","20000000","20000000"," ","0780704","新北市深坑區北深路３段２７０巷９號","464918,669199,,","26-MAR-26","","","","",""
"23229317","偉康股份有限公司","新北市中和區中山路2段403號9樓","29800000","29800000"," ","0780324","新北市中和區碧河里中山路２段４０３號９樓","433112,433115,434011,","26-MAR-26","","","","",""
"23253414","良瑞科技股份有限公司","新北市鶯歌區建國路570號2、3樓","350000000","150000000"," ","0780428","新北市鶯歌區永昌里建國路５７０號２、３樓","269911,277999,451099,281099","26-MAR-26","","","","LANDREX,","2024-11-27"
"23254238","霖政企業有限公司","新北市樹林區俊安街24巷1號","5000000"," "," ","0780501","新北市樹林區圳生里俊安街２４巷１號","464999,293700,433211,760999","26-MAR-26","","","","",""
"23265283","廣豊企業有限公司","新北市板橋區漢生西路34號1樓　","1000000"," "," ","0780517","新北市板橋區漢生西路３４號１樓","474199,474199,451099,","26-MAR-26","","","","",""
"23265559","長鴻電有限公司","新北市三重區重安街87巷27號","15000000"," "," ","0780518","新北市三重區重安街８７巷２７號","433900,433212,,","26-MAR-26","","","","",""
"23395899","祥基工程股份有限公司","新北市中和區建康路168號2樓","50000000","50000000"," ","0780724","新北市中和區碧河里建康路１６８號２樓","433199,351000,433900,340015","26-MAR-26","","","","",""
"23404525","維宏交通器材有限公司","新北市新莊區化成路209之1號1樓","25000000"," "," ","0780808","新北市新莊區化成路２０９之１號１樓","465311,303011,465315,463115","26-MAR-26","","","","ARECA,第五元素,","2024-11-27"
"23420757","潤力有限公司","新北市汐止區汐萬路2段122巷14號","50000000"," "," ","0780630","新北市汐止區拱北里汐萬路二段１２２巷１４號","463115,670012,681112,681111","26-MAR-26","","","","LUBLEADER J.CAR,聯合,UFCC,LUBLEADER,傑卡,CHACE,","2024-11-27"
"23470926","樹新企業股份有限公司","新北市樹林區中正路106號","150282000","150282000"," ","0780830","新北市樹林區中正路１０６號","482911,482111,,","26-MAR-26","","","","",""
"23868361","八仙加油站股份有限公司","新北市八里區龍米路1段51號","25000000","25000000"," ","0791009","新北市八里區龍米路１段５１號","482111,,,","26-MAR-26","","","","",""
"23894044","裕竺工業有限公司","新北市土城區承天路45號","8000000"," "," ","0790904","新北市土城區承天路４５號","159999,160100,160212,","26-MAR-26","","","","",""
"23901734","松騰實業有限公司","新北市土城區大同街9號","476930000"," "," ","0790926","新北市土城區大同街９號","285999,273099,269999,456199","26-MAR-26","","","","BEAPHER,MATSUYAN,趴趴走,ROBOMAXX,PAPAGO,MATSUTEK,VBOT,蚍蜉,","2024-11-27"
"23923370","台灣南下電子有限公司","新北市永和區自由街55號5樓","6100000"," "," ","0791206","新北市永和區自由街５５號５樓","433199,433900,,","26-MAR-26","","","","",""
"24215023","日升電業有限公司","新北市中和區光華街31巷29號(1樓)","20000000"," "," ","0970808","新北市中和區瓦??里１５鄰光華街３１巷２９號１樓","433199,433212,433117,","26-MAR-26","","","","","2024-11-27"
"24245434","瑞晨建設有限公司","新北市樹林區中興街67號7樓","20000000"," "," ","0971007","新北市樹林區樹西里中興街６７號７樓","670012,461912,351000,","26-MAR-26","","","","",""
"24248919","宇春綠能源科技股份有限公司","新北市板橋區金華街10巷98號(1樓)","28000000","28000000"," ","0971014","新北市板橋區金華里金華街１０巷９８號（１樓）","352000,353011,721000,","26-MAR-26","","","","",""
"24250301","綠色節能生科股份有限公司","新北市新莊區五權一路7號5樓之7","2500000","2500000"," ","0971016","新北市新莊區福興里五權一路７號５樓之７","456999,281099,,","26-MAR-26","","","","",""
"24262144","雷克斯整合科技有限公司","新北市永和區保福路3段15號","1000000"," "," ","0971107","新北市永和區忠義里保福路３段１５號","474999,433199,,","26-MAR-26","","","","",""
"24265424","光勛資產管理有限公司","新北市新莊區新北大道3段5號15樓之8","6600000"," "," ","0971114","新北市新莊區昌平里００１鄰新北大道３段５號１５樓之８","681112,670012,681111,","26-MAR-26","","","","",""
"24274958","全粒綠能科技股份有限公司","新北市三重區中央南路51號5樓","50000000","50000000"," ","0971204","新北市三重區福利里中央南路５１號５樓","464999,740200,702099,740999","26-MAR-26","","","","",""
